ISBN,Book Name,Authors,Publisher,Category,Maximum Simultaneous Loans, Maximum Loan Time
6686243107205,Where the Wild Things Are,Maurice Sendak,ArthurA.LevineBooks/ScholasticInc.,Classics,8,22
1656777614475,Norwegian Wood,Haruki Murakami Jay Rubin (Translator),ZolaBooks,Japanese Literature,7,44
7720839567198,The Girl Who Kicked the Hornet's Nest,Stieg Larsson Reg Keeland (Translator),Plume,Crime,2,22
6328077986489,Moby-Dick or the Whale,Herman Melville Andrew Delbanco (Introduction) Tom Quirk (Notes) Rockwell Kent (Illustrator),Signet,Adventure,8,21
3096690327699,The Golden Compass,Philip Pullman,HarperCollins,Childrens,9,18
9583489069062,Murder on the Orient Express,Agatha Christie,VintageInternational,Crime,6,41
3943827641558,Cat's Cradle,Kurt Vonnegut Jr.,PuffinBooks(US/CAN),Humor,1,31
3379942778156,The Lost Hero,Rick Riordan (Goodreads Author),BallantineBooks,Fiction,3,13
1471770872923,The Complete Works,William Shakespeare,Avon,Plays,3,22
6974418248355,Where the Wild Things Are,Maurice Sendak,OxfordUniversityPress,Children and Youth,6,14
2816636881241,Into the Wild,Jon Krakauer (Goodreads Author),RandomHouse:ModernLibrary,Adventure,2,33
7696511834657,The Shining,Stephen King (Goodreads Author),AmyEinhornBooks/G.P.Putnam'sSons,Classics,7,22
3556388375555,My Sister's Keeper,Jodi Picoult (Goodreads Author),W.W.NortonCompany,Young Adult,6,27
7085519149157,The Neverending Story,Michael Ende Ralph Manheim (Translator) Roswitha Quadflieg (Illustrator),DelacortePress,Young Adult,4,17
4884113457951,Lamb: The Gospel According to Biff Christ's Childhood Pal,Christopher Moore (Goodreads Author),HarpercollinsChildrensBooks,Fantasy,1,39
6856931562067,The Alchemist,Paulo Coelho,MacmillanAudio,Fiction,3,30
2718636371372,The Divine Comedy,Dante Alighieri Allen Mandelbaum (Translator) Eugenio Montale (Introduction),Simon&Schuster,Literature,11,16
9713986684898,The C Programming Language,Brian W. Kernighan   Dennis M. Ritchie ,WilliamMorrow;1STedition,Education,3,30
9243353410144,On the Road,Jack Kerouac,Knopf,Literature,1,30
1062492814624,Rebecca,Daphne du Maurier,HarperCollins,Romance,5,31
6486827422228,Shiver,Maggie Stiefvater (Goodreads Author),MargaretK.McElderryBooks,Paranormal,5,39
3004751550117,Watership Down,Richard Adams,Penguin,Fantasy,5,50
3244719387812,Little Women,Louisa May Alcott,WindblownMedia,Young Adult,7,11
7361659404121,Harry Potter and the Order of the Phoenix,J.K. Rowling Mary GrandPré (Illustrator),RandomHouse,Magic,7,39
5338386577134,Wuthering Heights,Emily Brontë Richard J. Dunn (Editor) David Timson (Narrator) Charlotte Brontë (Commentary) Robert Heindel (Illustrator),RiverheadBooks,Gothic,6,34
9128056887696,Middlesex,Jeffrey Eugenides,Simon&SchusterChildren's MargaretK.McElderryBooks,LGBT,6,35
4613127191358,Memoirs of a Geisha,Arthur Golden,St.Martin'sPress,Historical,7,31
9681862369587,Vampire Academy,Richelle Mead (Goodreads Author),HarperOne,Paranormal,7,43
2261086043822,King Lear,William Shakespeare,Disney●HyperionBooks,Fiction,11,15
7453007145635,The Selection,Kiera Cass (Goodreads Author),AvonBooks,Fantasy,4,15
7592696013785,Fear and Loathing in Las Vegas,Hunter S. Thompson Ralph Steadman (Illustrator),PenguinBooks,Journalism,1,33
6609820436420,Roots: The Saga of an American Family,Alex Haley,Pocket,Historical,1,21
8280007094286,It Ends With Us,Colleen Hoover,ScholasticInc.,Romance,3,30
5445781434883,Watership Down,Richard Adams,PenguinClassics,Young Adult,2,30
2699957415489,The Name of the Rose,Umberto Eco William Weaver (Translator),Bantam,Classics,4,45
6958221596328,The Very Hungry Caterpillar,Eric Carle,HenryHoltandCo.,Classics,7,12
1014787502540,The Phantom of the Opera,Gaston Leroux Alexander Teixeira de Mattos (Translator),PenguinClassics,Romance,7,20
1024850320638,Atlas Shrugged,Ayn Rand Leonard Peikoff (Goodreads Author) (Introduction),VintageInternational,Politics,3,37
8493082498058,Fallen,Lauren Kate (Goodreads Author),Yearling,Paranormal,9,22
5293901252086,Marked,P.C. Cast (Goodreads Author) Kristin Cast (Goodreads Author),Vintage,Paranormal,9,44
3540795228048,All Creatures Great and Small,James Herriot,Dell,Classics,1,23
9815614182875,A Farewell to Arms,Ernest Hemingway,HarvestBooks,War,3,35
5370313938850,The Lorax,Dr. Seuss,WilliamMorrow,Classics,1,24
8608606596837,The Complete Calvin and Hobbes,Bill Watterson,ScholasticInc,Fiction,3,32
9466699678273,I Know This Much Is True,Wally Lamb (Goodreads Author),Rupa&Co,Literary Fiction,1,32
7983271253813,Hush Hush,Becca Fitzpatrick (Goodreads Author),Simon&Schuster MargaretK.McElderry,Paranormal,11,43
7426607046988,Man's Search for Meaning,Viktor E. Frankl Harold S. Kushner (Foreword) William J. Winslade (Afterword) Isle Lasch (Translator),Harper,History,2,12
3836725725562,Water for Elephants,Sara Gruen (Goodreads Author),OxfordUniversityPress,Historical,6,28
3519556888001,The Hobbit or There and Back Again,J.R.R. Tolkien,HarperPerennialModernClassics,Adventure,1,25
7611233176176,A Little Princess,Frances Hodgson Burnett Nancy Bond (Foreword),GrovePress,Young Adult,1,33
5102701484067,Steal Like an Artist,Austin Kleon,HarperCollinsPublishers,Art,4,21
3097457497324,Fight Club,Chuck Palahniuk (Goodreads Author),Simon&Schuster,Thriller,9,43
6247432933103,A Game of Thrones,George R.R. Martin,DelacortePress,Adult,8,26
1043614994445,Madame Bovary,Gustave Flaubert Mark Overstall (Contributor) Paul De Man (Editor) Malcolm Bowie (Introduction) Margaret Mauldon (Translator),SquareFish,Literature,5,15
7652081878873,The Unbearable Lightness of Being,Milan Kundera Michael Henry Heim (Translator),SignetClassics,Literature,5,17
4179621911618,Kafka on the Shore,Haruki Murakami Philip Gabriel (Translator),Simon&Schuster MargaretK.McElderry,Fantasy,1,13
3814376693419,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,HarperPerennialModernClassics,Adventure,7,10
9744511282629,The Wise Man's Fear,Patrick Rothfuss (Goodreads Author),AlgonquinBooks,High Fantasy,3,13
3906159280588,Interview with the Vampire,Anne Rice,RandomHouseBooksforYoungReaders,Vampires,1,14
3742881887973,The Alchemist,Paulo Coelho (Goodreads Author) Alan R. Clarke (Translator) James Noel Smith (Illustrator),DellPublishingCompany,Philosophy,6,21
1367614515671,Marley and Me: Life and Love With the World's Worst Dog,John Grogan,DuttonJuvenile,Dogs,7,13
7019805258459,The Crucible,Arthur Miller Christopher Bigs(Introduction),PicadorUSA,Historical Fiction,3,30
2701148008451,The Once and Future King,T.H. White,BallantineBooks,Historical Fiction,2,33
5000002267068,The Iliad/The Odyssey,Homer Robert Fagles (Translator) Bernard Knox (Introduction),PuffinBooks,Mythology,8,13
8211023878082,The Thirteenth Tale,Diane Setterfield (Goodreads Author),BackBayBooks,Gothic,4,31
3997626736906,Watchmen,Alan Moore (Goodreads Author) Dave Gibbons (Illustrator/Letterer) John Higgins (Colorist),RandomHouseBooksforYoungReaders,Science Fiction,3,41
7042886857020,Flow Down Like Silver: Hypatia of Alexandria,Ki Longfellow (Goodreads Author),Simon&SchusterBFYR,Historical,6,44
1016543546758,Harry Potter and the Deathly Hallows,J.K. Rowling,Vintage,Magic,6,10
7623178025442,The Fellowship of the Ring,J.R.R. Tolkien,HyperionBooksforChildren,High Fantasy,8,23
8532440735023,The Book Thief,Markus Zusak (Goodreads Author),Children'sClassics,Historical,7,13
9380412516060,Shōgun,James Clavell,HarperTeen,Historical,9,14
7984069381395,Peter Pan,J.M. Barrie Michael Hague (Illustrator),PenguinBooks,Childrens,1,30
8561189610950,The God of Small Things,Arundhati Roy (Goodreads Author) Claude Demanuelli (Translator) Barbara Auer (Narrator) Diana Quick (Reading) Luana Stoica (trad.) Donada Peters (Narrator) Josep Julià Ballbé (Translator),BloomsburyUSAChildren's,Contemporary,11,27
7262715418873,Introduction to Algorithms,Thomas H. Cormen,Penguin,Education,5,45
6282209550307,Animal Farm,George Orwell Russell Baker (Preface) C.M. Woodhouse (Introduction),PenguinGroupDAW,Fantasy,7,43
8030095518221,The Little House Collection,Laura Ingalls Wilder Garth Williams (Illustrator),Bantam,Fiction,5,26
9881200783205,Matilda,Roald Dahl Quentin Blake (Illustrator),NALTrade,Fantasy,3,34
7255229663432,Great Expectations,Charles Dickens Παυλίνα Παμπούδη (Translator) Marisa Sestino (Translator),HarperCollins,Historical Fiction,9,36
6956793483767,Jane Eyre,Charlotte Brontë Michael Mason (Editor) Barnett Freedman (Illustrator),HyperionBooks,Historical Fiction,1,37
7051183967473,Stranger in a Strange Land,Robert A. Heinlein,Scribner,Science Fiction Fantasy,1,45
8586311499944,Lord of the Flies,William Golding,AlfredA.Knopf,School,5,13
3325394291606,Catch-22,Joseph Heller,AndrewsMcMeelPublishing,Historical Fiction,11,20
6510723278516,Paradise Lost,John Milton John Leonard (Editor Contributor),Speak,Literature,2,42
2446053666085,Crime and Punishment,Fyodor Dostoyevsky David McDuff (Translator),ModernLibrary,Literature,1,13
7467496315445,A Clockwork Orange,Anthony Burgess,Vintage,Dystopia,7,37
4292188416109,The Prophet,Kahlil Gibran,PuffinBooks,Fiction,2,10
5443753814720,Clockwork Prince,Cassandra Clare (Goodreads Author),PenguinSignet,Paranormal,5,16
4343462189753,Twilight,Stephenie Meyer,DellPublishingCompany,Vampires,3,25
7013047217578,The Silence of the Lambs,Thomas Harris,WashingtonSquarePress,Mystery,3,14
5363754350776,Tote Mädchen lügen nicht,Jay Asher (Goodreads Author) Knut Krüger (Übersetzer),DialPress,Realistic Fiction,6,11
2681229862002,The Girl Who Played with Fire,Stieg Larsson Reg Keeland (Translator),Little BrownandCompany,Crime,11,21
4069431149951,Perfume: The Story of a Murderer,Patrick Süskind John E. Woods (Translator),HoughtonMifflinHarcourt,Horror,11,28
5267258226639,Eragon,Christopher Paolini (Goodreads Author),PuffinBooks,Dragons,6,27
3076442503634,The Shining,Stephen King,RandomHouseBooksforYoungReaders,Thriller,2,14
9202398881715,The Brothers Karamazov,Fyodor Dostoyevsky Fyodor Dostoyevsky Richard Pevear (Translator) Larissa Volokhonsky (Translator),Vintage,Literature,1,39
1213867776597,The Wind-Up Bird Chronicle,Haruki Murakami Jay Rubin (Translator),VintageInternational,Japanese Literature,8,38
5009961119113,The Odyssey,Homer Robert Fagles (Translator) Bernard Knox (Introduction),WilliamMorrow,Mythology,6,45
1533157145725,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire Douglas Smith (Illustrator),RedFox,Science Fiction Fantasy,5,16
1649147250295,Schindler's List,Thomas Keneally,Scribner,Holocaust,3,17
8619423139425,The Hunger Games Trilogy Boxset,Suzanne Collins Guillaume Fournier (Translator) Pilar Ramírez Tello (Goodreads Author) (Translator) Hanna Hörl (Illustrator) Sylke Hachmeister (Translator) Peter Klöss (Translator),HarperPerennial,Dystopia,7,39
9158386252017,A Prayer for Owen Meany,John Irving (Goodreads Author),PenguinGroup,Literature,8,26
8866022708647,Winnie-the-Pooh,A.A. Milne Ernest H. Shepard (Illustrator),Scholastic,Fantasy,1,19
5451514486023,Tuesdays with Morrie,Mitch Albom (Goodreads Author),BantamBooks,Inspirational,5,21
3874298961630,Where the Red Fern Grows,Wilson Rawls,PenguinBooks,Childrens,11,12
2053190884865,The Wonderful Wizard of Oz,L. Frank Baum W.W. Denslow (Illustrator),SimonPulse,Childrens,5,10
6497418712884,Holes,Louis Sachar (Goodreads Author),RandomHouseBooksforYoungReaders,Middle Grade,3,41
5009722560698,The Velveteen Rabbit,Margery Williams Bianco William Nicholson (Illustrator),W.W.Norton&Company,Picture Books,7,26
5592176829968,The Count of Monte Cristo,Alexandre Dumas Robin Buss (Translator),GrandCentralPublishing,Adventure,5,28
2024262867308,The Alchemist (O Alquimista),Paulo Coelho,Doubleday&Company Inc.,Fantasy,6,65
1639104097530,Othello,William Shakespeare,PenguinClassics,Drama,8,32
3049881569625,The Hobbit,J. R. R. Tolkien,PenguinClassics,Fantasy,11,100
8887835329553,The Catcher in the Rye,J.D. Salinger,St.Martin'sPress,Literature,7,11
9495864809413,The Midnight Library,Matt Haig,ScholasticInc.,Fiction,5,30
8706823557418,The Road,Cormac McCarthy,Sceptre,Post Apocalyptic,1,31
1149610607507,The Ultimate Hitchhiker's Guide to the Galaxy,Douglas Adams,ScholasticBooks,Fantasy,7,10
9895267318102,Romeo and Juliet,William Shakespeare Paul Werstine (Editor) Barbara A. Mowat (Editor) Paavo Emil Cajander (Translator),Kingfisher,Romance,7,30
4449857732865,Speak,Laurie Halse Anderson (Goodreads Author),DoubledayBooks,Realistic Fiction,7,44
2067732254868,The Cat in the Hat,Dr. Seuss,NewEnglishLibrary(Hodder&Stoughton),Fiction,4,27
7853079569436,All Quiet on the Western Front,Erich Maria Remarque Arthur Wesley Wheen (Translator),PenguinSignet,War,1,21
8173985675136,A Midsummer Night's Dream,William Shakespeare Paul Werstine (Editor) Barbara A. Mowat (Editor) Catherine Belsey (Contributor),PenguinBooks,Drama,3,17
4284565399125,C Programming: A Modern Approach,K. N. King,GreenInteger,Education,1,21
5317599965628,Spirit Bound,Richelle Mead (Goodreads Author),HarperPerennial,Paranormal,7,45
4248001539134,The Phantom Tollbooth,Norton Juster Jules Feiffer (Illustrator),Vintage,Classics,2,11
7437814455963,The Idiot,Fyodor Dostoyevsky Anna Brailovsky (Translator) Eva M. Martin (Translator) Constance Garnett (Translator) Martin Geeson (Narrator) Joseph Frank (Introduction),OxfordUniversityPress,Russian Literature,2,16
5829081162617,Alice's Adventures in Wonderland & Through the Looking-Glass,Lewis Carroll John Tenniel (Illustrator) Martin Gardner (Introduction),ArrowBooks,Childrens,8,32
4048989079616,Harry Potter and the Deathly Hallows,J. K. Rowling,RandomHouseBullseyeBooks,Fantasy,6,65
7635705398171,Heidi,Johanna Spyri Beverly Cleary (Foreword) Angelo Rinaldi (Illustrator),Norton,Young Adult,1,24
6594026446772,The House of the Spirits,Isabel Allende (Goodreads Author) Magda Bogin (Translator),PocketBooks,Classics,2,29
4304280424604,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer Annie Barrows,DCComics,Romance,1,37
8231823579891,And Then There Were None,Agatha Christie,HoughtonMifflinCompany,Crime,11,37
8785471065119,The Titan's Curse,Rick Riordan (Goodreads Author),HoughtonMifflin,Fiction,5,16
1066622957068,The Princess Bride,William Goldman,RiverheadBooks,Romance,6,38
7870714361959,Uglies,Scott Westerfeld (Goodreads Author),DavidFicklingBooks,Fiction,9,25
1473586437761,A Wrinkle in Time,Madeleine L'Engle,ArthurA.LevineBooks/ScholasticInc.,Young Adult,2,10
4481335417284,Fifty Shades of Grey,E.L. James (Goodreads Author),PrestwickHouse,Adult,6,18
2196269361468,Ender's Game,Orson Scott Card Stefan Rudnicki (Narrator) Harlan Ellison (Narrator),Amistad,Fantasy,7,31
7640719629765,The Poisonwood Bible,Barbara Kingsolver,Penguin,Classics,3,13
2477241041334,Harry Potter and the Philosopher's Stone,J. K. Rowling,Scribner,Fantasy,12,120
2000000000000,Yuval Hammer,david,DialPressTradePaperback,Romance,1,40
2539250243836,Sophie's World,Jostein Gaarder Paulette Møller (Translator),SimonSchuster,Young Adult,3,20
8019120513799,The Old Man and the Sea,Ernest Hemingway,Penguin,Novels,6,10
7346173320162,The Five People You Meet in Heaven,Mitch Albom (Goodreads Author),DialPress,Fantasy,5,23
7643891025914,City of Fallen Angels,Cassandra Clare (Goodreads Author),cbt,Romance,6,16
5771518529870,A Tree Grows in Brooklyn,Betty Smith,AnchorBooks,Young Adult,9,36
4973955457241,Treasure Island,Robert Louis Stevenson David W. Whitehead (Introduction) Richard S. Hartmetz (Goodreads Author) (Editor),Ember,Young Adult,4,12
6923158755553,The Lovely Bones,Alice Sebold,Crown,Contemporary,6,11
5749106617093,Lonesome Dove,Larry McMurtry,BallantineBooks,Classics,5,40
3834472827590,The Lightning Thief,Rick Riordan (Goodreads Author),Razorbill,Fiction,5,17
3534062625766,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom John Sherrill Elizabeth Sherrill (Goodreads Author),Doubleday,Christian,9,21
4124922164599,Harry Potter and the Goblet of Fire,J. K. Rowling,Disney●HyperionBooks,Fantasy,6,65
6594639676377,The Maze Runner,James Dashner (Goodreads Author),PenguinBooks,Fiction,7,38
4619104330322,Harry Potter and the Prisoner of Azkaban,J.K. Rowling Mary GrandPré (Illustrator),Penguin,Magic,3,14
7960359634784,The Secret Life of Bees,Sue Monk Kidd (Goodreads Author),MarinerBooks,Classics,2,29
3763816487160,The Night Circus,Erin Morgenstern,ArrowBooks,Fantasy,3,30
9775255526910,The Adventures of Huckleberry Finn,Mark Twain Guy Cardwell (Notes) John Seelye (Introduction) Walter Trier (Ilustrator),BeaconPress,Literature,1,38
1978931646544,Goodnight Moon,Margaret Wise Brown Clement Hurd (Illustrator),HarperPerennial,Fiction,7,36
2338782586987,Brave New World,Aldous Huxley,Feiwel&Friends,Dystopia,11,31
6044137423146,The Importance of Being Earnest,Oscar Wilde,MarinerBooks,Drama,4,21
6929400859639,Paper Towns,John Green (Goodreads Author),VintageInternational,Romance,6,23
1972764994457,City of Lost Souls,Cassandra Clare (Goodreads Author),DialPressTradePaperback,Romance,3,39
6127430124774,Atonement,Ian McEwan,St.Martin'sPress,Classics,7,43
1000000000000,Yuval Hammer,Ido,St.Martin'sPress,Classics,1,50
